Feature,Best Issue Pairing,Format,Hook,Asset Ideas,Link,Status
Ask LAIDY,Issue 01,Reel or static post,Need a lovingly direct AI nudge?,"assets/fairy-wand.png; assets/fairy-wand-chroma.png; assets/sign-off-generator.webp",index.html#laidy,Not started
Five-Minute Try-On,Issue 01,Carousel or Stories,You have five minutes. Try the thing.,assets/five-minute-try-on-game.webp,index.html#challenge,Not started
Issue 01 Quiz,Issue 01,Stories,"Pop quiz, but make it useful.",assets/ugh-as-if.png,index.html#quiz,Not started
Trading Card Pack,Issue 02,Carousel or Reel,Open the prompt pack.,"assets/trading-card-pack.webp; assets/trading-card-specificity.webp; assets/trading-card-try-on.webp; assets/trading-card-receipts.webp",index.html#card-pack,Not started
Girl Talk Prompt Deck,Issue 02,Reel or Stories,"Truth or dare, but make it work drama.","assets/girl-talk.png; assets/girl-talk-board.webp",index.html#fun-games,Not started
Madame CLAI-O,Issue 02,Reel or static post,Madame CLAI-O has entered the chat.,"assets/madame-claio-hotline-phone.png; assets/madame-claio-crystal.png; assets/psychic-hotline.webp",index.html#fun-games,Not started
Dream Phone,Issue 02,Reel or Stories,Dial your AI work friend.,"assets/dream-phone-toy.png; assets/dream-phone-contact-sheet.jpg; assets/dream-phone-bestie.webp; assets/dream-phone-strategist.webp; assets/dream-phone-receipts.webp",index.html#fun-games,Not started
Try-On Debrief,Issue 02,Story question box,Show us the before-and-after prompt.,assets/trading-card-try-on.webp,community/try-on-debrief.html,Not started
Glossary Rolodex,Evergreen,Static post or Stories,"AI vocabulary, but make it less beige.",assets/glossary-rolodex.png,index.html#glossary,Not started
Reference Closet,Evergreen,Carousel or Stories,The lAIdies canon is open.,"assets/reference-closet-open.png; assets/reference-closet-drawers.png",index.html#reference-closet,Not started
Burn Book,Evergreen,Story question box,What belongs in the lAIdies Burn Book?,assets/reference-closet-drawers.png,community/burn-book.html,Not started
House DJ,Evergreen,Reel or Stories,Every issue needs a soundtrack.,assets/house-dj-mixdesk.png,index.html#house-dj,Not started
Member Cards,Evergreen,Carousel or static post,The room works better when we know who is in it.,"assets/member-ali-founder-card.webp; assets/member-ali-y2k-yearbook.png",community/laidy-spotlight.html,Not started
